,country
0,GB
1,GH
2,MM
3,US
5,IN
6,SA
7,FR
8,BR
9,MX
10,IQ
11,DE
12,ID
13,PH
14,IT
15,UA
16,TW
17,IE
18,RU
19,KE
20,JM
21,MA
22,NL
23,AU
24,PK
25,MY
26,AE
27,NG
28,AM
29,MW
30,PG
31,MZ
32,VN
33,AL
34,SO
35,CZ
36,FJ
37,VE
38,BG
39,ZA
40,BE
41,JO
42,BH
43,TZ
44,AZ
45,EG
46,TN
47,RO
48,TR
49,CN
50,PT
51,ET
52,RS
53,RW
54,HU
55,CA
56,BD
57,BO
58,ES
59,MN
60,KZ
61,CO
62,TT
63,CM
64,NP
65,LB
66,AR
67,PL
68,HK
69,SZ
70,DK
71,JP
72,SE
73,IL
74,ZM
75,HR
76,CY
77,DJ
78,LY
79,NO
80,EC
81,PE
82,TG
83,LV
84,ZW
85,BA
86,SG
87,TH
88,DZ
89,AO
90,MO
91,SI
92,FI
93,CL
94,BJ
95,CH
96,YE
97,GR
98,SD
99,SB
100,RE
101,BW
102,LK
103,BY
104,QA
105,DO
106,AT
107,BZ
108,OM
109,HN
110,IR
111,UY
112,NZ
113,AF
114,LT
115,UZ
116,KY
117,SN
118,KR
119,CI
120,AD
121,SK
122,UG
123,SR
124,IM
125,
126,KH
127,SL
128,LS
129,LR
130,MG
131,SV
132,PS
133,MK
134,LU
135,BN
136,NE
137,GA
138,MV
139,BT
140,GG
141,CR
142,EE
143,KW
144,MU
145,CD
146,NI
147,GM
148,MT
149,TJ
150,GY
151,SS
152,SY
153,ME
154,AW
155,GE
156,KG
157,BM
158,VC
159,ML
160,GT
161,ER
162,BI
163,PR
164,AG
165,IS
166,BB
167,KN
168,MD
169,GU
170,GI
171,LC
172,VU
173,BS
174,AS
175,NR
176,SX
177,PY
178,HT
179,GN
180,VG
181,LA
182,BF
183,MC
184,XK
185,PA
186,CU
187,AI
